NC_133176.1	2507722	2557421	108187381	0	-	0.05380419104	9.995867769	484
NC_133176.1	2525564	2533042	64613	0	+	0.04773569477	11.5	90
NC_133176.1	2542167	2552588	64614	0	+	0.04727259111	11.07804878	205
NC_133176.1	2575311	2587514	245703	0	+	0.06758120425	11.28350515	194
NC_133176.1	2595622	2665610	100004401	0	-	0.05381720624	9.808139535	516
NC_133176.1	2634169	2639021	141384207	0	+	0.06234487734	6.875	40
NC_133176.1	2639697	2649203	101884500	0	+	0.04564090216	13.94214876	121
NC_133176.1	2651589	2665496	101884448	0	+	0.07076325142	8.679245283	159
NC_133176.1	2678796	2740380	101884699	0	+	0.1164841643	9.264827586	725
NC_133176.1	2760154	2767501	100004287	0	+	0.05606445298	12.21212121	165
NC_133176.1	2786084	2789634	678638	0	-	0.106748483	11.16666667	60
NC_133176.1	2796143	2805632	100005578	0	-	0.06781874481	13.42152466	223
NC_133176.1	2810880	2822927	100004138	0	-	0.1310864269	11.04545455	154
NC_133176.1	2840688	2955581	560384	0	+	0.1572208606	9.63996139	2072
NC_133176.1	2961560	2979320	100003903	0	+	0.140200277	9.98015873	252
NC_133176.1	2978938	2990175	141384284	0	-	0.1293564953	14.25431034	232
NC_133176.1	2990002	2996135	137495389	0	+	0.07950951378	9.475806452	124
NC_133176.1	2999730	3038882	569455	0	+	0.1069120427	10.43854325	659
NC_133176.1	3014921	3015059	137496068	0	+	0.2298701299	8.25	4
NC_133176.1	3041283	3186459	100329707	0	+	0.1300712935	10.78077572	1186
NC_133176.1	3070951	3096507	100538112	0	-	.	.	0
NC_133176.1	3187362	3189736	100038780	0	-	.	.	0
NC_133176.1	3190504	3193475	447805	0	-	.	.	0
NC_133176.1	3194481	3197867	777609	0	-	0.07916666667	6.666666667	12
NC_133176.1	3290586	3476133	141384360	0	+	0.08825203047	11.29995863	2417
NC_133176.1	3299278	3303632	141384356	0	+	0.1533333333	5.4	5
NC_133176.1	3440055	3442859	137495390	0	+	.	.	0
NC_133176.1	3510322	3516226	141384366	0	-	0.08230759437	8.06	100
NC_133176.1	3510388	3854229	571904	0	+	0.1198210201	9.281365999	4041
NC_133176.1	3601262	3617644	141384367	0	+	0.1016892918	10.70915033	306
NC_133176.1	3607723	3617644	141384361	0	+	0.08473126663	13.975	160
NC_133176.1	3656254	3659009	137495391	0	+	0.1333333333	5.8	5
NC_133176.1	3734990	3742443	101885221	0	+	0.08186021184	19.3271028	107
NC_133176.1	3885897	4184220	559454	0	-	0.100995	9.476461459	3866
NC_133176.1	3896628	3927198	141375513	0	-	0.09061610107	6.981818182	165
NC_133176.1	4186154	4188815	141384368	0	-	0.02343221442	7.549180328	122
NC_133176.1	4186321	4186406	100033614	0	-	0.1339285714	7.5	2
NC_133176.1	4186438	4186525	100033577	0	-	0.3428571429	6	2
NC_133176.1	4186557	4186710	100033580	0	-	0.2678571429	7.5	2
NC_133176.1	4186802	4186891	100033576	0	-	0.1	10	1
NC_133176.1	4186960	4187043	100033573	0	-	0.125	8.5	2
NC_133176.1	4187066	4187204	100033570	0	-	.	.	0
NC_133176.1	5033486	5244555	137495392	0	+	0.09458061897	10.15597236	3039
NC_133176.1	5162774	5168856	101882841	0	-	0.08165506533	12.48356808	213
NC_133176.1	5367158	5402711	141384398	0	-	0.1022996046	7.932126697	442
NC_133176.1	5426644	5474667	324096	0	+	0.08266952554	10.55371901	484
NC_133176.1	5501099	5569592	141384400	0	-	0.08672500668	8.687315634	1017
NC_133176.1	5529665	5529815	137496058	0	-	0.03968253968	7.166666667	12
NC_133176.1	5621426	5625348	137495394	0	-	0.07245922227	22.20930233	86
NC_133176.1	5881096	5886335	558743	0	+	0.08088930151	14.71689498	219
NC_133176.1	6324334	6328499	141375509	0	-	0.02814360119	5.9375	64
NC_133176.1	6539622	6577495	141384377	0	-	0.08925396214	9.704587156	545
NC_133176.1	6675262	6679349	335098	0	+	0.08631347519	11.65289256	121
NC_133176.1	6712080	6715838	141384404	0	-	0.1058107512	19.16091954	87
NC_133176.1	6757696	6798178	406656	0	-	0.1210473478	12.64126984	630
NC_133176.1	6804403	6820235	393664	0	+	0.08265505607	9.158730159	315
NC_133176.1	6819675	6821130	141384402	0	-	0.1373783922	7.258064516	31
NC_133176.1	6823820	6838706	550323	0	+	0.08472273476	9.790322581	124
NC_133176.1	6851160	6856948	406206	0	-	0.05361552028	9.231481481	108
NC_133176.1	6887461	6905739	140622	0	+	0.06135156782	10.80634921	315
NC_133176.1	6905736	6944674	334613	0	-	0.06576942276	17.04160689	697
NC_133176.1	6978278	6989391	100005630	0	+	0.1087774074	7.353982301	113
NC_133176.1	7009015	7148069	405901	0	-	0.1287368437	11.84200568	2114
NC_133176.1	7197116	7488277	100149472	0	-	0.1089314988	10.15735595	3419
NC_133176.1	7487461	7525402	137494837	0	+	0.1050147121	11.21136063	757
NC_133176.1	7537797	7563540	564067	0	+	0.07132158771	10	404
NC_133176.1	7564672	7572499	334868	0	+	0.07402535989	11.09016393	122
NC_133176.1	7574489	7588204	553319	0	+	0.05663163163	6.666666667	111
NC_133176.1	7592601	7613680	564232	0	+	0.09119270222	11.32457786	533
NC_133176.1	7621497	7628160	767794	0	-	0.07061463029	11.34408602	93
NC_133176.1	7624658	7647032	564382	0	+	0.06618771829	8.613445378	357
NC_133176.1	7647119	7675444	553318	0	+	0.08407215837	10.71403813	577
NC_133176.1	7679554	7771134	100331355	0	+	0.1154025589	10.51204819	1328
NC_133176.1	7784624	7815307	141384432	0	+	0.1291762098	9.638586957	368
NC_133176.1	7803541	7899755	553670	0	-	0.1439254689	12.22398052	1643
NC_133176.1	7891390	7894434	141384434	0	-	0.1864325157	19.04545455	44
NC_133176.1	8022368	8056313	100005086	0	+	0.08734657318	10.98850575	435
NC_133176.1	8056463	8073670	406606	0	+	0.1048609171	8.951672862	269
NC_133176.1	8076544	8338283	100007677	0	+	0.1151818224	9.782201405	2989
NC_133176.1	8165791	8172754	141375510	0	+	0.1466666667	5.4	5
NC_133176.1	8369258	8565483	141384443	0	+	0.08878456712	11.98482111	2767
NC_133176.1	8560368	8560470	137496059	0	-	0.3027777778	9.25	4
NC_133176.1	8609359	8867975	101885162	0	+	0.09791666649	9.254772877	3038
NC_133176.1	8894422	8938733	141384472	0	+	0.1046248157	10.27406417	748
NC_133176.1	8932045	8933989	103909944	0	+	0.01470588235	7.647058824	17
NC_133176.1	8939877	8956862	494154	0	+	0.07739896269	7.524509804	204
NC_133176.1	8961673	8969685	58143	0	+	0.1085140657	6.722772277	101
NC_133176.1	8972148	8976274	450014	0	+	0.06763149704	7.450980392	51
NC_133176.1	8977479	8985443	360142	0	-	0.04635683601	8.701149425	87
NC_133176.1	8985735	9020098	360143	0	-	0.06273246898	10.93914807	493
NC_133176.1	9054115	9079297	114402	0	-	0.09056271016	10.48563969	383
NC_133176.1	9081817	9095465	393131	0	-	0.05101308653	7.64137931	145
NC_133176.1	9101291	9105335	541371	0	+	0.03032065475	9.160305344	131
NC_133176.1	9117898	9123709	141384475	0	-	0.1144853163	9.238095238	84
NC_133176.1	9194511	9272265	141384503	0	-	0.08290207287	11.73959572	841
NC_133176.1	9250492	9251741	141384501	0	+	.	.	0
NC_133176.1	9256070	9260140	141384478	0	-	0.03520923521	5.727272727	33
NC_133176.1	9272350	9320833	562363	0	-	0.09115323311	12.86515152	660
NC_133176.1	9333969	9343821	103909971	0	-	0.110202381	7.79	100
NC_133176.1	9344503	9347260	324906	0	-	0.03267195767	7.527777778	36
NC_133176.1	9345416	9345504	137489740	0	-	0.1	5.5	2
NC_133176.1	9346101	9346189	137496065	0	-	0.1111111111	7.666666667	3
NC_133176.1	9346740	9346828	137489738	0	-	0	8	3
NC_133176.1	9351577	9357287	100007523	0	-	0.0556577776	11.75510204	49
NC_133176.1	9362043	9367268	100150009	0	-	0.06975683891	7.70212766	47
NC_133176.1	9373423	9377642	326081	0	-	0.09754087183	7.971428571	35
NC_133176.1	9393186	9405987	100007552	0	-	0.05426713349	7.281690141	71
NC_133176.1	9409620	9419209	137495402	0	-	0.07329545455	6.931818182	44
NC_133176.1	9421611	9429043	100007581	0	-	0.1194083694	6.272727273	22
NC_133176.1	9429434	9439958	137487232	0	-	0.0288510101	7.507575758	132
NC_133176.1	9444204	9448276	100148554	0	-	0.06199492906	11.43902439	41
NC_133176.1	9449908	9529306	100148061	0	-	0.1019064072	12.23115578	995
NC_133176.1	9538191	9589906	100007379	0	+	0.072277816	8.692913386	762
NC_133176.1	9556128	9569172	101882918	0	-	0.06019616861	10.59507042	284
NC_133176.1	9589973	9615309	555184	0	-	0.100840308	8.97979798	297
NC_133176.1	9653355	9838298	100007317	0	+	0.07526189384	9.800683371	2634
NC_133176.1	9711529	9716284	141384614	0	-	0.08921106671	7.346153846	130
NC_133176.1	9719774	9723019	141375511	0	-	.	.	0
NC_133176.1	9848051	9860829	570094	0	-	0.0916316728	9.484848485	231
NC_133176.1	9866282	9939800	570113	0	+	0.06730389853	11.63411619	809
NC_133176.1	9918428	9919885	137495406	0	-	0.05867049617	8.346153846	26
NC_133176.1	9940664	9949717	570158	0	+	0.0505040581	10.20415225	289
NC_133176.1	9952247	9966580	141384601	0	-	0.05836133414	19.94382022	267
NC_133176.1	9953370	9962573	767710	0	+	0.06908419256	20.15706806	191
NC_133176.1	9966754	9972102	407723	0	+	0.09834881109	19.30263158	76
NC_133176.1	9971970	9985350	503706	0	-	0.05281846576	11.63243243	185
NC_133176.1	9987386	9998723	570247	0	-	0.07639009139	7.016666667	60
NC_133176.1	10004603	10022243	103911855	0	+	0.02815050349	9.456375839	298
NC_133176.1	10023417	10029166	141375512	0	+	0.08669679993	7.905882353	85
NC_133176.1	10034101	10044545	570283	0	+	0.09307485531	8.756944444	144
NC_133176.1	10044722	10057064	767704	0	-	0.0813384662	10.56363636	110
NC_133176.1	10047176	10050500	101883376	0	-	0.06678570612	12.53571429	56
NC_133176.1	10059146	10061171	103911895	0	-	.	.	0
NC_133176.1	10070298	10079092	570298	0	-	0.09142250006	10.1030303	165
NC_133176.1	10081252	10084828	57934	0	-	0.1136123472	14.46938776	98
NC_133176.1	10084912	10093889	137495411	0	+	0.06018276913	11.71311475	122
NC_133176.1	10094639	10102642	570314	0	+	0.08385117623	10.55605381	223
NC_133176.1	10105210	10127351	570453	0	-	0.06398853317	11.7	290
NC_133176.1	10126333	10134837	322387	0	+	0.1272660829	14.5136612	183
NC_133176.1	10192089	10355913	570493	0	-	0.104670626	12.73007316	2597
NC_133176.1	10269015	10274927	141384642	0	-	0.1026585065	9.72815534	103
NC_133176.1	10378836	10413953	403125	0	+	0.07769946914	8.936915888	428
NC_133176.1	10390765	10391397	100007521	0	-	0.1712229437	8.95	20
NC_133176.1	10400916	10403773	100006891	0	-	0.04370590829	7.75	36
NC_133176.1	10427750	10504816	100006675	0	+	0.112013569	13.45017668	1415
NC_133176.1	10474901	10478408	137489970	0	-	0.09705831608	7.47826087	46
NC_133176.1	10508246	10530751	567438	0	+	0.06646246424	16.33994334	353
NC_133176.1	10527379	10543145	567378	0	-	0.06173432344	24.66445183	301
NC_133176.1	10546198	10551556	573619	0	-	0.05913222914	15.13461538	104
NC_133176.1	10553125	10561924	558923	0	-	0.054466642	12.61344538	119
NC_133176.1	10565571	10566510	567084	0	+	0	10.73015873	63
NC_133176.1	10572432	10580944	280649	0	+	0.03236640294	11.15189873	158
NC_133176.1	10583077	10614795	567021	0	-	0.06260702028	10.86761229	423
NC_133176.1	10616722	10616830	137489971	0	-	.	.	0
NC_133176.1	10617927	10647121	554366	0	+	0.05916487783	9.105263158	285
NC_133176.1	10646995	10647934	100007047	0	-	0.08651412788	19.41666667	12
NC_133176.1	10650177	10652187	101885851	0	-	0.04993532358	20.13461538	52
NC_133176.1	10655006	10669566	678514	0	-	0.0644815554	14.90654206	214
NC_133176.1	10688622	10696394	566684	0	-	0.05540257234	9.827956989	93
NC_133176.1	10696284	10712502	553947	0	+	0.02746268482	14.6995614	456
NC_133176.1	10878400	10902908	556298	0	-	0.07907018296	6.830188679	212
NC_133176.1	10907512	10944095	100332784	0	-	0.08684467807	7.721448468	359
NC_133176.1	10969546	11119354	100144401	0	+	0.129543126	12.31826241	2256
NC_133176.1	11030768	11033052	100415796	0	-	0.1648997828	12.39285714	28
NC_133176.1	11033666	11036064	678597	0	-	0.1612714209	12.46153846	26
NC_133176.1	11037360	11060819	791210	0	-	0.1201369416	13.84337349	332
NC_133176.1	11042341	11060848	100415792	0	-	0.1219092219	13.77003484	287
NC_133176.1	11049282	11060853	100415799	0	-	0.111185628	14.41626794	209
NC_133176.1	11051712	11060853	100415791	0	-	0.1056152035	13.94054054	185
NC_133176.1	11144726	11276626	393886	0	-	0.08007494186	11.21359743	1868
NC_133176.1	11264476	11271178	368229	0	+	0.04009906039	9.090909091	77
NC_133176.1	11277879	11289940	393295	0	-	0.1123110099	7.582089552	134
NC_133176.1	11291619	11319561	559197	0	+	0.07117265846	7.603988604	351
NC_133176.1	11321306	11345914	559126	0	-	0.08551052032	15.32887701	374
NC_133176.1	11351566	11357355	110439781	0	+	0.05067350778	10.78947368	95
NC_133176.1	11357335	11369706	394023	0	+	0.05950318687	17.69473684	190
NC_133176.1	11371278	11387986	796031	0	+	0.03515786863	12.09395973	298
NC_133176.1	11377196	11385717	101884122	0	-	0.04080050422	11.25	172
NC_133176.1	11388315	11405168	100321606	0	-	0.06409163008	10.70786517	178
NC_133176.1	11399094	11405377	100320899	0	+	0.06785779877	8.454545455	55
NC_133176.1	11408437	11438400	558046	0	+	0.1271123096	8.837471783	443
NC_133176.1	11442606	11453687	393278	0	-	0.1161345766	11.81927711	166
NC_133176.1	11456956	11464674	337315	0	+	0.07685949639	11.82835821	134
NC_133176.1	11466962	11471276	100536670	0	-	0.04646142543	20.95	60
NC_133176.1	11471276	11476699	378986	0	-	0.04537370047	19.94594595	111
NC_133176.1	11479856	11518462	553501	0	+	0.06501346899	10.73890785	586
NC_133176.1	11523985	11529428	556575	0	+	0.02090144516	9.388059701	67
NC_133176.1	11531093	11531748	141384763	0	-	0.01091269841	7.583333333	36
NC_133176.1	11532703	11542983	566042	0	+	0.05036256709	6.697841727	139
NC_133176.1	11559214	11646295	795311	0	+	0.07686191422	11.75037594	1330
NC_133176.1	11675838	11689872	137495431	0	-	0.08448131671	17.21978022	182
NC_133176.1	11703176	11710194	557270	0	+	0.07119005462	14.7027027	148
NC_133176.1	11711801	11721357	393865	0	+	0.07117561493	11.11486486	148
NC_133176.1	11724239	11731176	553253	0	+	0.07487419987	10.00724638	138
NC_133176.1	11734341	11758061	557811	0	-	0.06823877082	10.76056338	284
NC_133176.1	11752047	11856001	192122	0	+	0.1025627986	11.49913345	1731
NC_133176.1	11869881	11880779	550136	0	-	0.08928103349	10.71186441	177
NC_133176.1	11893985	12031411	557456	0	-	0.09699555807	11.65302047	2003
NC_133176.1	12044846	12049550	793867	0	-	0.07103098051	11.86206897	58
NC_133176.1	12051283	12055647	794489	0	-	0.06279279042	11.43076923	65
NC_133176.1	12058636	12064048	100536909	0	-	0.03185425685	8.309090909	55
NC_133176.1	12065135	12074445	100334656	0	-	0.08583838323	11.18681319	91
NC_133176.1	12079259	12094910	447924	0	+	0.06976167481	10.70384615	260
NC_133176.1	12117310	12136514	64273	0	+	0.06269068972	8.786440678	295
NC_133176.1	12119393	12179815	141384773	0	-	0.07758745811	11.33671171	888
NC_133176.1	12159653	12178997	100334711	0	+	0.05686837963	15.17109145	339
NC_133176.1	12181734	12205584	100322372	0	-	0.05278271186	10.3	270
NC_133176.1	12207209	12220843	100535513	0	-	0.07863103395	14.05882353	221
NC_133176.1	12221230	12472750	83773	0	-	0.08774871963	11.2695512	3721
NC_133176.1	12335650	12337328	137495441	0	-	.	.	0
NC_133176.1	12485038	12529920	327226	0	-	0.03894105279	7.662049861	361
NC_133176.1	12530197	12540619	792608	0	+	0.03562241162	11.85294118	170
NC_133176.1	12548208	13000704	555553	0	-	0.09330893803	10.73356079	6448
NC_133176.1	12887423	12892056	141384871	0	+	0.1131044755	14.65277778	72
NC_133176.1	13002786	13006970	798013	0	-	0.0353432282	7.87755102	49
NC_133176.1	13014575	13018333	100538167	0	-	0.07888798701	9.525	40
NC_133176.1	13019224	13080991	797518	0	+	0.04478187363	8.134715026	579
NC_133176.1	13023842	13027225	797712	0	-	0.04343896844	8.897435897	39
NC_133176.1	13032751	13040598	100536144	0	-	0.01772486772	5.875	72
NC_133176.1	13050218	13052803	797576	0	-	.	.	0
NC_133176.1	13079777	13098456	678547	0	-	0.06286126759	8.828402367	169
NC_133176.1	13098603	13119975	569316	0	+	0.0667047719	6.303030303	231
NC_133176.1	13110495	13113941	141384843	0	+	0.05366027008	5.686567164	67
NC_133176.1	13120095	13142940	797363	0	+	0.0610595002	11.35958904	292
NC_133176.1	13141867	13148424	797290	0	+	0.07182675049	11.7398374	123
NC_133176.1	13181039	13187560	101884829	0	-	0.07494167231	18.81879195	149
NC_133176.1	13190707	13259777	798421	0	-	0.1108205583	10.25142857	1400
NC_133176.1	13264106	13288234	323898	0	-	0.05668966047	7.715116279	172
NC_133176.1	13290701	13306684	799225	0	+	0.09902008369	10.02884615	208
NC_133176.1	13307017	13373295	560761	0	-	0.12594724	13.73355818	1186
NC_133176.1	13359852	13394081	494048	0	+	0.1155300013	15.6751497	668
NC_133176.1	13409747	13451616	751686	0	+	0.05847338044	9.591985428	549
NC_133176.1	13453946	13463266	767649	0	+	0.07633572568	7.263157895	76
NC_133176.1	13464291	13469609	402802	0	-	0.03148066623	8.338983051	59
NC_133176.1	13471182	13473557	110439783	0	-	0	5	3
NC_133176.1	13473387	13503640	393443	0	+	0.05823783451	11.55417407	563
NC_133176.1	13514985	13534369	406207	0	-	0.04848726963	7.053691275	149
NC_133176.1	13542997	13546424	100331208	0	+	0.08693360592	10.88461538	52
NC_133176.1	13549276	13567637	550425	0	-	0.0419897315	7.526785714	224
NC_133176.1	13569689	13581399	141384873	0	-	0.06732008142	9.482269504	141
NC_133176.1	13578740	13599779	100000104	0	+	0.06411495338	9.699059561	319
NC_133176.1	13581391	13582991	103908753	0	+	0.08974358974	5.153846154	13
NC_133176.1	13604459	13627307	406379	0	+	0.08448588183	17.74338624	378
NC_133176.1	13627425	13660050	100149766	0	+	0.0783412739	14.04884319	389
NC_133176.1	13662558	13678902	436732	0	-	0.08517710874	15.77245509	334
NC_133176.1	13695132	13734180	393857	0	+	0.1055017619	9.561886051	509
NC_133176.1	13735480	13744385	322780	0	+	0.07282451687	10.31847134	157
NC_133176.1	13747838	13761527	406318	0	+	0.1469312454	13.26459144	257
NC_133176.1	13764051	13794429	561057	0	-	0.06702895728	9.916049383	405
NC_133176.1	13793907	13797579	393870	0	+	0.09628324057	8.2	35
NC_133176.1	13828637	13876277	141384915	0	-	0.1019709725	12.86057692	624
NC_133176.1	13866742	13870099	137489976	0	-	.	.	0
NC_133176.1	13886395	13888273	101884032	0	-	.	.	0
NC_133176.1	14156544	14191116	259186	0	+	0.1347944733	12.28188976	635
NC_133176.1	14241750	14247645	137495459	0	+	.	.	0
NC_133176.1	14656192	14666177	572532	0	-	0.110733781	18.08960573	279
NC_133176.1	14671063	15327365	137489979	0	-	0.1039952297	10.70600751	7990
NC_133176.1	14873211	14878127	101886760	0	+	.	.	0
NC_133176.1	14992563	14999001	101886839	0	-	0.09890799706	12.96	75
NC_133176.1	15326428	15349516	568973	0	+	0.09999995484	13.03554502	422
NC_133176.1	15353000	15384594	387534	0	-	0.09701383631	12.734375	576
NC_133176.1	15387233	15403390	100002387	0	-	0.05245267804	8.447058824	85
NC_133176.1	15404271	15410602	100002184	0	+	0.04595312095	12.05208333	96
NC_133176.1	15413014	15547267	568926	0	+	0.1035345521	11.54090268	1418
NC_133176.1	15492483	15506491	141385202	0	-	0.07142189178	10.94690265	113
NC_133176.1	15549449	15621063	436815	0	-	0.1307610446	9.735526316	760
NC_133176.1	15605228	15616191	141385205	0	-	0.1443769692	12.84137931	145
NC_133176.1	15625264	15638511	141385233	0	-	0.09376876042	12.09821429	112
NC_133176.1	15640155	15641114	100002946	0	+	0.1405816406	11.33333333	9
NC_133176.1	15643716	15670690	100334568	0	-	0.08025566841	11.26836158	354
NC_133176.1	15666352	15709673	100002802	0	+	0.1099149747	11.47555556	675
NC_133176.1	15700400	15723206	566876	0	-	0.08306347853	12.83687943	282
NC_133176.1	15726965	15750563	553756	0	+	0.08655186744	13.88916256	406
NC_133176.1	15756011	15758448	567498	0	+	0	5.888888889	90
NC_133176.1	15766903	15788602	450021	0	+	0.07894984457	10.41979522	293
NC_133176.1	15781454	15811148	553528	0	-	0.07170758011	11.0771028	428
NC_133176.1	15791033	15801116	394095	0	+	0.07323706878	11.58510638	188
NC_133176.1	15816148	15838683	553974	0	-	0.06139228485	11.05284553	246
NC_133176.1	15816514	15826195	58148	0	+	0.06921643172	10.99074074	108
NC_133176.1	15838911	15848303	386772	0	+	0.06191973136	12.66666667	171
NC_133176.1	15850494	15870942	100334881	0	+	0.0602721519	10.31174089	247
NC_133176.1	15873538	15878389	101882365	0	+	0.1563023396	8.666666667	18
NC_133176.1	15875182	15881336	141385272	0	-	0.06949569705	10.04081633	49
NC_133176.1	15897140	15899660	100004921	0	+	0.1343467399	13.23529412	68
NC_133176.1	15899043	15904335	137495467	0	-	0.09911877801	13.92307692	52
NC_133176.1	15903100	15908569	100004978	0	-	0.06898823869	12.40677966	59
NC_133176.1	15910254	15922068	110437782	0	-	0.09006706893	13.6712963	216
NC_133176.1	15926451	15932095	100332745	0	+	0.08484848485	5	33
NC_133176.1	15932156	15952479	103911970	0	-	0.05380116959	7.157894737	19
NC_133176.1	15938236	15961331	100005071	0	+	0.1	5	2
NC_133176.1	15956083	15977647	141375002	0	+	0.07802629983	10.37195122	164
