NC_133176.1	7803541	7899755	553670	0	-	0.01265638148	9.817588395	5515
NC_133176.1	7891390	7894434	141384434	0	-	0.01662984521	15.14537445	227
NC_133176.1	8022368	8056313	100005086	0	+	.	.	0
NC_133176.1	8056463	8073670	406606	0	+	.	.	0
NC_133176.1	8076544	8338283	100007677	0	+	.	.	0
NC_133176.1	8165791	8172754	141375510	0	+	.	.	0
NC_133176.1	8369258	8565483	141384443	0	+	.	.	0
NC_133176.1	8560368	8560470	137496059	0	-	.	.	0
NC_133176.1	8609359	8867975	101885162	0	+	.	.	0
NC_133176.1	8894422	8938733	141384472	0	+	.	.	0
NC_133176.1	8932045	8933989	103909944	0	+	.	.	0
NC_133176.1	8939877	8956862	494154	0	+	.	.	0
NC_133176.1	8961673	8969685	58143	0	+	.	.	0
NC_133176.1	8972148	8976274	450014	0	+	.	.	0
NC_133176.1	8977479	8985443	360142	0	-	0.00370806994	10.68475992	479
NC_133176.1	8985735	9020098	360143	0	-	0.006319030751	9.764537265	2442
NC_133176.1	9054115	9079297	114402	0	-	0.009215070644	6.553846154	910
NC_133176.1	9081817	9095465	393131	0	-	0.002197802198	6.707692308	195
NC_133176.1	9101291	9105335	541371	0	+	.	.	0
NC_133176.1	9117898	9123709	141384475	0	-	0.009046641716	8.163346614	251
NC_133176.1	9194511	9272265	141384503	0	-	0.008707752104	8.022551745	3237
NC_133176.1	9250492	9251741	141384501	0	+	.	.	0
NC_133176.1	9256070	9260140	141384478	0	-	0.002083333333	6.004166667	240
NC_133176.1	9272350	9320833	562363	0	-	0.008408053731	8.38528827	2515
NC_133176.1	9333969	9343821	103909971	0	-	0	5	16
NC_133176.1	9344503	9347260	324906	0	-	0.002941176471	5	68
NC_133176.1	9345416	9345504	137489740	0	-	.	.	0
NC_133176.1	9346101	9346189	137496065	0	-	0	5	4
NC_133176.1	9346740	9346828	137489738	0	-	0	5	4
NC_133176.1	9351577	9357287	100007523	0	-	0.007632758026	9.955380577	381
NC_133176.1	9362043	9367268	100150009	0	-	0.002962475313	6.046082949	217
NC_133176.1	9373423	9377642	326081	0	-	0.0102772943	7.046391753	194
NC_133176.1	9393186	9405987	100007552	0	-	0.005899705015	5.716814159	339
NC_133176.1	9409620	9419209	137495402	0	-	0.002206392575	7.75136612	366
NC_133176.1	9421611	9429043	100007581	0	-	0	5	35
NC_133176.1	9429434	9439958	137487232	0	-	0	5	25
NC_133176.1	9444204	9448276	100148554	0	-	.	.	0
NC_133176.1	9449908	9529306	100148061	0	-	0.008204423381	8.34849442	4749
NC_133176.1	9538191	9589906	100007379	0	+	.	.	0
NC_133176.1	9556128	9569172	101882918	0	-	0.01380912049	10.51138716	966
NC_133176.1	9589973	9615309	555184	0	-	0.004834663524	6.511811024	889
NC_133176.1	9653355	9838298	100007317	0	+	.	.	0
NC_133176.1	9711529	9716284	141384614	0	-	0.009045732586	9.03649635	411
NC_133176.1	9719774	9723019	141375511	0	-	.	.	0
NC_133176.1	9848051	9860829	570094	0	-	0.002475582269	7.052892562	605
NC_133176.1	9866282	9939800	570113	0	+	.	.	0
NC_133176.1	9918428	9919885	137495406	0	-	0.009821428571	5.464285714	112
NC_133176.1	9940664	9949717	570158	0	+	.	.	0
NC_133176.1	9952247	9966580	141384601	0	-	0.005091371609	11.2139491	1061
NC_133176.1	9953370	9962573	767710	0	+	.	.	0
NC_133176.1	9966754	9972102	407723	0	+	.	.	0
NC_133176.1	9971970	9985350	503706	0	-	0.0009573214827	10.99538106	866
NC_133176.1	9987386	9998723	570247	0	-	0.001433691756	6.734254992	651
NC_133176.1	10004603	10022243	103911855	0	+	.	.	0
NC_133176.1	10023417	10029166	141375512	0	+	.	.	0
NC_133176.1	10034101	10044545	570283	0	+	.	.	0
NC_133176.1	10044722	10057064	767704	0	-	0.001032066052	7.873655914	744
NC_133176.1	10047176	10050500	101883376	0	-	0.002511160714	8.6171875	256
NC_133176.1	10059146	10061171	103911895	0	-	0	6.461538462	130
NC_133176.1	10070298	10079092	570298	0	-	0.002591036415	7.749579832	595
NC_133176.1	10081252	10084828	57934	0	-	0.0008410092111	12.56828194	227
NC_133176.1	10084912	10093889	137495411	0	+	.	.	0
NC_133176.1	10094639	10102642	570314	0	+	.	.	0
NC_133176.1	10105210	10127351	570453	0	-	0.003112721986	6.482673267	1212
NC_133176.1	10126333	10134837	322387	0	+	.	.	0
NC_133176.1	10192089	10355913	570493	0	-	0.005806434777	8.736842105	10032
NC_133176.1	10269015	10274927	141384642	0	-	0.005885580598	11.34100418	478
NC_133176.1	10378836	10413953	403125	0	+	.	.	0
NC_133176.1	10390765	10391397	100007521	0	-	0.007547169811	8.283018868	53
NC_133176.1	10400916	10403773	100006891	0	-	0.01071647812	7.46961326	181
NC_133176.1	10427750	10504816	100006675	0	+	.	.	0
NC_133176.1	10474901	10478408	137489970	0	-	.	.	0
NC_133176.1	10508246	10530751	567438	0	+	.	.	0
NC_133176.1	10527379	10543145	567378	0	-	0.002917446706	15.77536232	1242
NC_133176.1	10546198	10551556	573619	0	-	0.00687756376	8.514044944	356
NC_133176.1	10553125	10561924	558923	0	-	0.004014799723	10.56377953	635
NC_133176.1	10565571	10566510	567084	0	+	.	.	0
NC_133176.1	10572432	10580944	280649	0	+	.	.	0
NC_133176.1	10583077	10614795	567021	0	-	0.005904944154	7.284572342	1251
NC_133176.1	10616722	10616830	137489971	0	-	0	5	9
NC_133176.1	10617927	10647121	554366	0	+	.	.	0
NC_133176.1	10646995	10647934	100007047	0	-	0.001206563707	22.16216216	74
NC_133176.1	10650177	10652187	101885851	0	-	0.004885442718	23.53939394	165
NC_133176.1	10655006	10669566	678514	0	-	0.005080347841	10.29846154	975
NC_133176.1	10688622	10696394	566684	0	-	0.002178076457	15.11281071	523
NC_133176.1	10696284	10712502	553947	0	+	.	.	0
NC_133176.1	10878400	10902908	556298	0	-	0.001889373344	5.491921005	557
NC_133176.1	10907512	10944095	100332784	0	-	0.00365550482	6.196347032	1095
NC_133176.1	10969546	11119354	100144401	0	+	.	.	0
NC_133176.1	11030768	11033052	100415796	0	-	0.003909143343	14.08839779	181
NC_133176.1	11033666	11036064	678597	0	-	0.002702145215	17.03960396	202
NC_133176.1	11037360	11060819	791210	0	-	0.00355681531	12.12682308	1577
NC_133176.1	11042341	11060848	100415792	0	-	0.004284385871	11	1207
NC_133176.1	11049282	11060853	100415799	0	-	0.005860533492	9.504978663	703
NC_133176.1	11051712	11060853	100415791	0	-	0.006455273729	8.657480315	508
NC_133176.1	11144726	11276626	393886	0	-	0.008271323204	7.938169827	6065
NC_133176.1	11264476	11271178	368229	0	+	.	.	0
NC_133176.1	11277879	11289940	393295	0	-	0.007011623547	6.822047244	635
NC_133176.1	11291619	11319561	559197	0	+	.	.	0
NC_133176.1	11321306	11345914	559126	0	-	0.001795555654	8.047743623	1529
NC_133176.1	11351566	11357355	110439781	0	+	.	.	0
NC_133176.1	11357335	11369706	394023	0	+	.	.	0
NC_133176.1	11371278	11387986	796031	0	+	.	.	0
NC_133176.1	11377196	11385717	101884122	0	-	0.0002752546105	8.628131021	519
NC_133176.1	11388315	11405168	100321606	0	-	0.001753184495	7.740172579	1043
NC_133176.1	11399094	11405377	100320899	0	+	.	.	0
NC_133176.1	11408437	11438400	558046	0	+	.	.	0
NC_133176.1	11442606	11453687	393278	0	-	0.001163296369	7.067123288	730
NC_133176.1	11456956	11464674	337315	0	+	.	.	0
NC_133176.1	11466962	11471276	100536670	0	-	0.001973086016	9.568389058	329
NC_133176.1	11471276	11476699	378986	0	-	0.001168074757	6.836021505	372
NC_133176.1	11479856	11518462	553501	0	+	.	.	0
NC_133176.1	11523985	11529428	556575	0	+	.	.	0
NC_133176.1	11531093	11531748	141384763	0	-	0	5.147058824	34
NC_133176.1	11532703	11542983	566042	0	+	.	.	0
NC_133176.1	11559214	11646295	795311	0	+	.	.	0
NC_133176.1	11675838	11689872	137495431	0	-	0.001817429013	9.324380165	968
NC_133176.1	11703176	11710194	557270	0	+	.	.	0
NC_133176.1	11711801	11721357	393865	0	+	.	.	0
NC_133176.1	11724239	11731176	553253	0	+	.	.	0
NC_133176.1	11734341	11758061	557811	0	-	0.001575580386	9.686862245	1568
NC_133176.1	11752047	11856001	192122	0	+	.	.	0
NC_133176.1	11869881	11880779	550136	0	-	0.0007072135785	7.113861386	202
NC_133176.1	11893985	12031411	557456	0	-	0.003533507449	9.77691039	9095
NC_133176.1	12044846	12049550	793867	0	-	0.0004032258065	7.751612903	310
NC_133176.1	12051283	12055647	794489	0	-	0	5.822033898	118
NC_133176.1	12058636	12064048	100536909	0	-	0	5	81
NC_133176.1	12065135	12074445	100334656	0	-	0.0006352794965	9.464659686	764
NC_133176.1	12079259	12094910	447924	0	+	.	.	0
NC_133176.1	12117310	12136514	64273	0	+	.	.	0
NC_133176.1	12119393	12179815	141384773	0	-	0.005100031628	7.566440349	3093
NC_133176.1	12159653	12178997	100334711	0	+	.	.	0
NC_133176.1	12181734	12205584	100322372	0	-	0.002316385364	7.418645558	1137
NC_133176.1	12207209	12220843	100535513	0	-	0.001845338304	7.013888889	792
NC_133176.1	12221230	12472750	83773	0	-	0.004725016102	8.917197919	13647
NC_133176.1	12335650	12337328	137495441	0	-	.	.	0
NC_133176.1	12485038	12529920	327226	0	-	0.002116934411	6.794097921	1491
NC_133176.1	12530197	12540619	792608	0	+	.	.	0
NC_133176.1	12548208	13000704	555553	0	-	0.007576803043	8.494782645	23671
NC_133176.1	12887423	12892056	141384871	0	+	.	.	0
NC_133176.1	13002786	13006970	798013	0	-	0.001544289044	9.762820513	312
NC_133176.1	13014575	13018333	100538167	0	-	0.000462962963	8.962962963	270
NC_133176.1	13019224	13080991	797518	0	+	.	.	0
NC_133176.1	13023842	13027225	797712	0	-	0.0008646779075	9.373540856	257
NC_133176.1	13032751	13040598	100536144	0	-	0	5.373684211	190
NC_133176.1	13050218	13052803	797576	0	-	.	.	0
NC_133176.1	13079777	13098456	678547	0	-	0.001252276867	6.69057377	488
NC_133176.1	13098603	13119975	569316	0	+	.	.	0
NC_133176.1	13110495	13113941	141384843	0	+	.	.	0
NC_133176.1	13120095	13142940	797363	0	+	.	.	0
NC_133176.1	13141867	13148424	797290	0	+	.	.	0
NC_133176.1	13181039	13187560	101884829	0	-	0.004148482237	14.28282828	495
NC_133176.1	13190707	13259777	798421	0	-	0.003991755109	8.516293279	2946
NC_133176.1	13264106	13288234	323898	0	-	0.004099235456	6.447432763	1227
NC_133176.1	13290701	13306684	799225	0	+	.	.	0
NC_133176.1	13307017	13373295	560761	0	-	0.005880447969	8.926515615	3266
NC_133176.1	13359852	13394081	494048	0	+	.	.	0
NC_133176.1	13409747	13451616	751686	0	+	.	.	0
NC_133176.1	13453946	13463266	767649	0	+	.	.	0
NC_133176.1	13464291	13469609	402802	0	-	0.01348314607	5	89
NC_133176.1	13471182	13473557	110439783	0	-	.	.	0
NC_133176.1	13473387	13503640	393443	0	+	.	.	0
NC_133176.1	13514985	13534369	406207	0	-	0.00673807294	10.37683284	682
NC_133176.1	13542997	13546424	100331208	0	+	.	.	0
NC_133176.1	13549276	13567637	550425	0	-	0.003831749532	6.427783903	907
NC_133176.1	13569689	13581399	141384873	0	-	0.003916353563	8.844339623	848
NC_133176.1	13578740	13599779	100000104	0	+	.	.	0
NC_133176.1	13581391	13582991	103908753	0	+	.	.	0
NC_133176.1	13604459	13627307	406379	0	+	.	.	0
NC_133176.1	13627425	13660050	100149766	0	+	.	.	0
NC_133176.1	13662558	13678902	436732	0	-	0.004481803511	12.47610922	1172
NC_133176.1	13695132	13734180	393857	0	+	.	.	0
NC_133176.1	13735480	13744385	322780	0	+	.	.	0
NC_133176.1	13747838	13761527	406318	0	+	.	.	0
NC_133176.1	13764051	13794429	561057	0	-	0.005671046887	6.737355812	1127
NC_133176.1	13793907	13797579	393870	0	+	.	.	0
NC_133176.1	13828637	13876277	141384915	0	-	0.01480307398	8.554059568	2451
NC_133176.1	13866742	13870099	137489976	0	-	.	.	0
NC_133176.1	13886395	13888273	101884032	0	-	0	6	1
NC_133176.1	14156544	14191116	259186	0	+	.	.	0
NC_133176.1	14241750	14247645	137495459	0	+	.	.	0
NC_133176.1	14656192	14666177	572532	0	-	0.00324398874	16.33866279	688
NC_133176.1	14671063	15327365	137489979	0	-	0.01053967814	8.642272562	35801
NC_133176.1	14873211	14878127	101886760	0	+	.	.	0
NC_133176.1	14992563	14999001	101886839	0	-	0.007710460835	8.083333333	312
NC_133176.1	15326428	15349516	568973	0	+	.	.	0
NC_133176.1	15353000	15384594	387534	0	-	0.01052683319	7.869373777	2044
NC_133176.1	15387233	15403390	100002387	0	-	0.004145299145	6.546153846	260
NC_133176.1	15404271	15410602	100002184	0	+	.	.	0
NC_133176.1	15413014	15547267	568926	0	+	.	.	0
NC_133176.1	15492483	15506491	141385202	0	-	0.01092198582	5.876595745	235
NC_133176.1	15549449	15621063	436815	0	-	0.005796909084	8.095191364	3057
NC_133176.1	15605228	15616191	141385205	0	-	0.009878588844	9.849655172	725
NC_133176.1	15625264	15638511	141385233	0	-	0.006833630138	11.18434783	575
NC_133176.1	15640155	15641114	100002946	0	+	.	.	0
NC_133176.1	15643716	15670690	100334568	0	-	0.006180827047	8.6287964	1778
NC_133176.1	15666352	15709673	100002802	0	+	.	.	0
NC_133176.1	15700400	15723206	566876	0	-	0.005740001778	9.205469846	1426
NC_133176.1	15726965	15750563	553756	0	+	.	.	0
NC_133176.1	15756011	15758448	567498	0	+	.	.	0
NC_133176.1	15766903	15788602	450021	0	+	.	.	0
NC_133176.1	15781454	15811148	553528	0	-	0.001112412178	5.44057377	488
NC_133176.1	15791033	15801116	394095	0	+	.	.	0
NC_133176.1	15816148	15838683	553974	0	-	0.00689210965	9.097529259	769
NC_133176.1	15816514	15826195	58148	0	+	.	.	0
NC_133176.1	15838911	15848303	386772	0	+	.	.	0
NC_133176.1	15850494	15870942	100334881	0	+	.	.	0
NC_133176.1	15873538	15878389	101882365	0	+	.	.	0
NC_133176.1	15875182	15881336	141385272	0	-	0.0025	5.4875	80
NC_133176.1	15897140	15899660	100004921	0	+	.	.	0
NC_133176.1	15899043	15904335	137495467	0	-	0.003042328042	6.156695157	351
NC_133176.1	15903100	15908569	100004978	0	-	0.007928688203	8.144508671	346
NC_133176.1	15910254	15922068	110437782	0	-	0.01405032564	11.38119441	787
NC_133176.1	15926451	15932095	100332745	0	+	.	.	0
NC_133176.1	15932156	15952479	103911970	0	-	.	.	0
NC_133176.1	15938236	15961331	100005071	0	+	.	.	0
NC_133176.1	15956083	15977647	141375002	0	+	.	.	0
NC_133176.1	15978839	15987052	141385391	0	+	.	.	0
NC_133176.1	15988244	15993287	141385403	0	+	.	.	0
NC_133176.1	15997673	16004740	141385437	0	+	.	.	0
NC_133176.1	16007079	16012203	141385411	0	+	.	.	0
NC_133176.1	16016511	16022396	141385414	0	+	.	.	0
NC_133176.1	16023685	16034921	141385418	0	+	.	.	0
NC_133176.1	16035579	16042671	141385416	0	+	.	.	0
NC_133176.1	16045009	16052075	141385425	0	+	.	.	0
NC_133176.1	16054413	16067412	141385376	0	+	.	.	0
NC_133176.1	16063669	16083986	141374986	0	+	.	.	0
NC_133176.1	16069932	16072648	141385447	0	-	0	5	3
NC_133176.1	16084223	16091494	141385408	0	+	.	.	0
NC_133176.1	16091396	16098609	141385379	0	+	.	.	0
NC_133176.1	16102203	16107530	141385440	0	+	.	.	0
NC_133176.1	16111354	16118663	100330143	0	+	.	.	0
NC_133176.1	16121279	16124767	108185170	0	+	.	.	0
NC_133176.1	16124761	16158446	100537170	0	-	0.006069786886	8.059737737	2059
NC_133176.1	16130661	16144411	141385531	0	+	.	.	0
NC_133176.1	16159975	16172936	141374995	0	-	0.004444444444	5	45
NC_133176.1	16165390	16180112	141385529	0	-	0.003083225156	10.3512476	521
NC_133176.1	16181480	16184573	141375003	0	-	0.0009117478607	17.00515464	194
NC_133176.1	16185444	16190999	141375006	0	-	0.0005773212295	17.59615385	364
NC_133176.1	16187233	16201458	137487303	0	+	.	.	0
NC_133176.1	16201684	16203714	141385532	0	-	0.001639774367	8.328282828	198
NC_133176.1	16203822	16207894	100330441	0	+	.	.	0
NC_133176.1	16207886	16211660	141385530	0	+	.	.	0
NC_133176.1	16211576	16214081	110438568	0	-	0.001643110905	14.01807229	166
NC_133176.1	16214601	16220775	141385533	0	+	.	.	0
NC_133176.1	16252469	16265348	103911400	0	-	.	.	0
NC_133176.1	16278807	16279730	101886102	0	+	.	.	0
NC_133176.1	16317529	16339802	141385535	0	-	0.01242798482	9.06714009	1549
NC_133176.1	16339285	16511396	141385534	0	+	.	.	0
NC_133176.1	16544333	16551199	141375514	0	-	0.002653350234	10.94354839	496
NC_133176.1	16555167	16557864	137495476	0	-	0.003557469889	9.125628141	199
NC_133176.1	16626343	16692456	568198	0	+	.	.	0
NC_133176.1	16693813	16712828	767684	0	+	.	.	0
NC_133176.1	16715650	16743386	100329505	0	+	.	.	0
NC_133176.1	16747998	16774579	564750	0	+	.	.	0
NC_133176.1	16780765	17017732	567965	0	-	0.005145750831	8.721233411	12810
NC_133176.1	16838251	16841313	137495478	0	+	.	.	0
NC_133176.1	17008011	17011047	137495477	0	+	.	.	0
NC_133176.1	17018618	17031535	141385537	0	+	.	.	0
NC_133176.1	17075498	17582186	100334126	0	-	0.005652982778	7.994939192	25490
NC_133176.1	17303234	17314985	141385542	0	+	.	.	0
NC_133176.1	17591816	17767198	553582	0	+	.	.	0
NC_133176.1	17597223	17600250	137495480	0	+	.	.	0
NC_133176.1	17601955	17616747	137495095	0	-	0.01182766327	6.603566529	729
